year,DOMESTICMIG,REGION,CENSUS2010POP,STATE,POPESTIMATE,BIRTHS,NATURALINC,INTERNATIONALMIG,DEATHS,ESTIMATESBASE
2010,1238,South Region,4779736,Alabama,4785448,14227,3154,928,11073,4780138
2011,-2239,South Region,4779736,Alabama,4798834,59689,10871,4716,48818,
2012,59,South Region,4779736,Alabama,4815564,59070,10706,5874,48364,
2013,2641,South Region,4779736,Alabama,4830460,57936,7089,5111,50847,
2014,-755,South Region,4779736,Alabama,4842481,58907,9215,3753,49692,
2015,-1553,South Region,4779736,Alabama,4853160,59637,7817,4685,51820,
2016,-1977,South Region,4779736,Alabama,4864745,59388,7726,5950,51662,
2017,2065,South Region,4779736,Alabama,4875120,58259,5226,3190,53033,
2018,5718,South Region,4779736,Alabama,4887871,57216,3791,3344,53425,
2010,1162,West Region,710231,Alaska,713906,2893,1969,433,924,710249
2011,-979,West Region,710231,Alaska,722038,11702,7766,1320,3936,
2012,-1274,West Region,710231,Alaska,730399,11123,7188,2361,3935,
2013,-3544,West Region,710231,Alaska,737045,11342,7296,2881,4046,
2014,-9593,West Region,710231,Alaska,736307,11446,7411,1213,4035,
2015,-8178,West Region,710231,Alaska,737547,11335,6981,2306,4354,
2016,-5175,West Region,710231,Alaska,741504,11247,6806,2282,4441,
2017,-10746,West Region,710231,Alaska,739786,10981,6395,2595,4586,
2018,-10752,West Region,710231,Alaska,737438,10693,5955,2401,4738,
2010,3496,West Region,6392017,Arizona,6407774,20942,9458,2709,11484,6392288
2011,10583,West Region,6392017,Arizona,6473497,86103,37946,17126,48157,
2012,30078,West Region,6392017,Arizona,6556629,85580,36834,15779,48746,
2013,23960,West Region,6392017,Arizona,6634999,86100,35510,18681,50590,
2014,40464,West Region,6392017,Arizona,6733840,86124,35888,22020,50236,
2015,45315,West Region,6392017,Arizona,6833596,86765,33915,20235,52850,
2016,61949,West Region,6392017,Arizona,6945452,84965,28942,20865,56023,
2017,62930,West Region,6392017,Arizona,7048876,83743,26063,14248,57680,
2018,83240,West Region,6392017,Arizona,7171646,83550,24744,14335,58806,
2010,2459,South Region,2915918,Arkansas,2921978,9438,2471,811,6967,2916028
2011,5504,South Region,2915918,Arkansas,2940407,38442,8979,3717,29463,
2012,-1099,South Region,2915918,Arkansas,2952109,38596,8821,3799,29775,
2013,-2046,South Region,2915918,Arkansas,2959549,37977,7038,2384,30939,
2014,-3305,South Region,2915918,Arkansas,2967726,38230,8288,3188,29942,
2015,-146,South Region,2915918,Arkansas,2978407,38779,7448,3398,31331,
2016,1065,South Region,2915918,Arkansas,2990410,38604,7462,3516,31142,
2017,4003,South Region,2915918,Arkansas,3002997,37703,6404,2180,31299,
2018,2475,South Region,2915918,Arkansas,3013825,37191,6098,2260,31093,
2010,-20443,West Region,37253956,California,37320903,123311,66043,21145,57268,37254523
2011,-53949,West Region,37253956,California,37641823,509763,271319,105527,238444,
2012,-40787,West Region,37253956,California,37960782,497431,257882,105015,239549,
2013,-52973,West Region,37253956,California,38280824,499628,251905,123416,247723,
2014,-45720,West Region,37253956,California,38625139,498911,254960,138111,243951,
2015,-80259,West Region,37253956,California,38953142,500353,246797,164026,253556,
2016,-122586,West Region,37253956,California,39209127,490384,230452,148792,259932,
2017,-137608,West Region,37253956,California,39399349,481969,208607,119732,273362,
2018,-156068,West Region,37253956,California,39557045,477145,196471,117797,280674,
2010,6792,West Region,5029196,Colorado,5048281,16789,8949,2376,7840,5029316
2011,26255,West Region,5029196,Colorado,5121771,65919,33904,12670,32015,
2012,27951,West Region,5029196,Colorado,5193721,64743,32020,11357,32723,
2013,35843,West Region,5029196,Colorado,5270482,64736,31155,9060,33581,
2014,38359,West Region,5029196,Colorado,5351218,65722,31788,9814,33934,
2015,56508,West Region,5029196,Colorado,5452107,66345,30081,13493,36264,
2016,49138,West Region,5029196,Colorado,5540921,66595,29868,9546,36727,
2017,37643,West Region,5029196,Colorado,5615902,66373,28685,8447,37688,
2018,43293,West Region,5029196,Colorado,5695564,66249,27882,8207,38367,
2010,124,Northeast Region,3574097,Connecticut,3579125,9492,2649,2452,6843,3574147
2011,-12343,Northeast Region,3574097,Connecticut,3588023,37642,8327,13027,29315,
2012,-17392,Northeast Region,3574097,Connecticut,3594395,36853,7766,16035,29087,
2013,-16929,Northeast Region,3574097,Connecticut,3594915,36138,6354,11171,29784,
2014,-25041,Northeast Region,3574097,Connecticut,3594783,36158,6490,18263,29668,
2015,-29986,Northeast Region,3574097,Connecticut,3587509,36319,5946,16614,30373,
2016,-29202,Northeast Region,3574097,Connecticut,3578674,35892,5807,14489,30085,
2017,-23652,Northeast Region,3574097,Connecticut,3573880,35396,4327,14454,31069,
2018,-21509,Northeast Region,3574097,Connecticut,3572665,35048,3736,16494,31312,
2010,276,South Region,897934,Delaware,899595,2848,1006,362,1842,897934
2011,2782,South Region,897934,Delaware,907316,11301,3429,1556,7872,
2012,3231,South Region,897934,Delaware,915188,11155,3462,1244,7693,
2013,3322,South Region,897934,Delaware,923638,10889,2797,2387,8092,
2014,4246,South Region,897934,Delaware,932596,10982,2905,1781,8077,
2015,4049,South Region,897934,Delaware,941413,11026,2493,2281,8533,
2016,3377,South Region,897934,Delaware,949216,11086,2583,1838,8503,
2017,4470,South Region,897934,Delaware,957078,10868,1679,1688,9189,
2018,6858,South Region,897934,Delaware,967171,10709,1402,1820,9307,
2010,1343,South Region,601723,District of Columbia,605085,2246,1066,699,1180,601766
2011,7251,South Region,601723,District of Columbia,619602,9199,4527,2429,4672,
2012,6760,South Region,601723,District of Columbia,634725,9231,4688,3410,4543,
2013,6118,South Region,601723,District of Columbia,650431,9446,4635,4751,4811,
2014,2086,South Region,601723,District of Columbia,662513,9334,4686,5222,4648,
2015,2865,South Region,601723,District of Columbia,675254,9652,4757,5042,4895,
2016,2907,South Region,601723,District of Columbia,686575,9715,4860,3504,4855,
2017,1146,South Region,601723,District of Columbia,695691,9780,4328,3616,5452,
2018,-936,South Region,601723,District of Columbia,702455,9788,4104,3592,5684,
2010,10291,South Region,18801310,Florida,18845785,50875,9108,22421,41767,18804580
2011,106023,South Region,18801310,Florida,19093352,213213,38705,101645,174508,
2012,91420,South Region,18801310,Florida,19326230,214009,40260,99907,173749,
2013,99974,South Region,18801310,Florida,19563166,212995,31367,104788,181628,
2014,143628,South Region,18801310,Florida,19860330,218336,37279,113737,181057,
2015,196632,South Region,18801310,Florida,20224249,221755,30764,134214,190991,
2016,216222,South Region,18801310,Florida,20629982,224643,31014,157738,193629,
2017,163595,South Region,18801310,Florida,20976812,224012,20289,162228,203723,
2018,132602,South Region,18801310,Florida,21299325,221488,13323,175670,208165,
2010,2883,South Region,9687653,Georgia,9711810,32497,15298,4174,17199,9688709
2011,15503,South Region,9687653,Georgia,9801578,132614,61488,11982,71126,
2012,15704,South Region,9687653,Georgia,9901496,131870,61448,21860,70422,
2013,-5471,South Region,9687653,Georgia,9973326,128660,53845,22766,74815,
2014,23419,South Region,9687653,Georgia,10069001,129559,54729,17314,74830,
2015,33086,South Region,9687653,Georgia,10181111,131677,53149,25712,78528,
2016,37979,South Region,9687653,Georgia,10304763,130724,50708,34971,80016,
2017,40388,South Region,9687653,Georgia,10413055,129047,46268,21625,82779,
2018,41914,South Region,9687653,Georgia,10519475,127649,42761,21786,84888,
2010,-359,West Region,1360301,Hawaii,1363963,4644,2110,1988,2534,1360307
2011,-938,West Region,1360301,Hawaii,1379252,19154,9090,7313,10064,
2012,-3013,West Region,1360301,Hawaii,1394905,18896,8651,10197,10245,
2013,-760,West Region,1360301,Hawaii,1408453,19036,8697,5758,10339,
2014,-5688,West Region,1360301,Hawaii,1414862,18955,8216,3940,10739,
2015,-6834,West Region,1360301,Hawaii,1422484,18215,7146,7389,11069,
2016,-11424,West Region,1360301,Hawaii,1428105,18249,7411,9669,10838,
2017,-14153,West Region,1360301,Hawaii,1424203,17817,5542,4721,12275,
2018,-12430,West Region,1360301,Hawaii,1420491,17326,4666,4075,12660,
2010,-378,West Region,1567582,Idaho,1570773,5969,3411,122,2558,1567657
2011,272,West Region,1567582,Idaho,1583828,22952,11065,1608,11887,
2012,-558,West Region,1567582,Idaho,1595441,22362,10463,1593,11899,
2013,3695,West Region,1567582,Idaho,1611530,22704,10406,1855,12298,
2014,8462,West Region,1567582,Idaho,1631479,22434,9891,1403,12543,
2015,6752,West Region,1567582,Idaho,1651523,23036,10142,3101,12894,
2016,18493,West Region,1567582,Idaho,1682930,22649,9362,3505,13287,
2017,24732,West Region,1567582,Idaho,1718904,22403,9494,1694,12909,
2018,24095,West Region,1567582,Idaho,1754208,22412,9423,1681,12989,
2010,-13357,Midwest Region,12830632,Illinois,12840762,41835,17781,5136,24054,12831572
2011,-65999,Midwest Region,12830632,Illinois,12867291,162426,60811,31610,101615,
2012,-70308,Midwest Region,12830632,Illinois,12884119,160152,58861,28316,101291,
2013,-67632,Midwest Region,12830632,Illinois,12898269,157511,53204,28700,104307,
2014,-94459,Midwest Region,12830632,Illinois,12888962,157522,54813,29935,102709,
2015,-108103,Midwest Region,12830632,Illinois,12864342,159244,51646,31480,107598,
2016,-113136,Midwest Region,12830632,Illinois,12826895,156299,50102,25446,106197,
2017,-114689,Midwest Region,12830632,Illinois,12786196,151472,43224,30536,108248,
2018,-114154,Midwest Region,12830632,Illinois,12741080,148117,38025,30735,110092,
2010,-3061,Midwest Region,6483802,Indiana,6490436,20960,7100,2391,13860,6484061
2011,-8711,Midwest Region,6483802,Indiana,6516045,83465,25567,8941,57898,
2012,-13318,Midwest Region,6483802,Indiana,6537640,83077,24450,10680,58627,
2013,-382,Midwest Region,6483802,Indiana,6568367,83369,22661,8760,60708,
2014,-7613,Midwest Region,6483802,Indiana,6593533,83522,23666,9708,59856,
2015,-14132,Midwest Region,6483802,Indiana,6608296,84172,21226,8007,62946,
2016,-9743,Midwest Region,6483802,Indiana,6633344,83560,21417,13506,62143,
2017,-1639,Midwest Region,6483802,Indiana,6660082,82093,19482,9067,62611,
2018,3555,Midwest Region,6483802,Indiana,6691878,81075,19211,9227,61864,
2010,-553,Midwest Region,3046355,Iowa,3050767,9966,3095,1454,6871,3046872
2011,-541,Midwest Region,3046355,Iowa,3066054,37852,9642,6180,28210,
2012,-4438,Midwest Region,3046355,Iowa,3076097,38478,10430,4068,28048,
2013,306,Midwest Region,3046355,Iowa,3093078,38805,9666,6973,29139,
2014,-891,Midwest Region,3046355,Iowa,3109504,39460,10535,6862,28925,
2015,-3304,Midwest Region,3046355,Iowa,3121460,39694,9886,5492,29808,
2016,-5508,Midwest Region,3046355,Iowa,3131785,39428,10239,5622,29189,
2017,-4010,Midwest Region,3046355,Iowa,3143637,38892,10075,5809,28817,
2018,-2886,Midwest Region,3046355,Iowa,3156145,38417,9614,5828,28803,
2010,210,Midwest Region,2853118,Kansas,2858213,9990,3996,946,5994,2853126
2011,-8983,Midwest Region,2853118,Kansas,2869035,40125,14946,4854,25179,
2012,-4459,Midwest Region,2853118,Kansas,2885361,39580,14613,6097,24967,
2013,-11799,Midwest Region,2853118,Kansas,2893510,39724,14131,5815,25593,
2014,-13033,Midwest Region,2853118,Kansas,2900896,39291,13791,6641,25500,
2015,-12945,Midwest Region,2853118,Kansas,2909502,38999,12442,9214,26557,
2016,-18147,Midwest Region,2853118,Kansas,2911263,38616,12346,7582,26270,
2017,-14741,Midwest Region,2853118,Kansas,2910689,37410,11933,2267,25477,
2018,-12564,Midwest Region,2853118,Kansas,2911505,36637,11365,2057,25272,
2010,4035,South Region,4339367,Kentucky,4348200,13696,3157,1512,10539,4339333
2011,3434,South Region,4339367,Kentucky,4369488,55319,12889,5057,42430,
2012,-3330,South Region,4339367,Kentucky,4386381,55290,12503,7841,42787,
2013,-2018,South Region,4339367,Kentucky,4404817,56047,11623,8887,44424,
2014,-7165,South Region,4339367,Kentucky,4414483,55757,12073,5034,43684,
2015,-5351,South Region,4339367,Kentucky,4425999,55948,9581,7459,46367,
2016,-3670,South Region,4339367,Kentucky,4438229,55666,8908,7104,46758,
2017,1627,South Region,4339367,Kentucky,4453874,54793,8216,5923,46577,
2018,798,South Region,4339367,Kentucky,4468402,53803,8025,5816,45778,
2010,4091,South Region,4533372,Louisiana,4544532,14574,5397,1206,9177,4533485
2011,1970,South Region,4533372,Louisiana,4575184,62300,21542,6783,40758,
2012,-304,South Region,4533372,Louisiana,4600814,62274,21537,4209,40737,
2013,-1426,South Region,4533372,Louisiana,4624577,62527,18747,6178,43780,
2014,-5676,South Region,4533372,Louisiana,4644204,64205,20631,4690,43574,
2015,-5903,South Region,4533372,Louisiana,4664851,64393,20436,6170,43957,
2016,-13106,South Region,4533372,Louisiana,4678215,63973,20300,6247,43673,
2017,-27458,South Region,4533372,Louisiana,4670818,62145,17000,3064,45145,
2018,-27914,South Region,4533372,Louisiana,4659978,60341,14085,3012,46256,
2010,-1313,Northeast Region,1328361,Maine,1327632,3439,340,294,3099,1328369
2011,-82,Northeast Region,1328361,Maine,1328150,12625,-404,1110,13029,
2012,-841,Northeast Region,1328361,Maine,1327691,12803,54,492,12749,
2013,-594,Northeast Region,1328361,Maine,1328196,12871,-532,1753,13403,
2014,364,Northeast Region,1328361,Maine,1330760,12700,-654,3002,13354,
2015,-1270,Northeast Region,1328361,Maine,1328484,12652,-1526,621,14178,
2016,2536,Northeast Region,1328361,Maine,1331370,12652,-1517,1922,14169,
2017,4690,Northeast Region,1328361,Maine,1335063,12581,-1532,579,14113,
2018,4469,Northeast Region,1328361,Maine,1338404,12438,-1641,570,14079,
2010,841,South Region,5773552,Maryland,5788642,18454,7826,6590,10628,5773798
2011,208,South Region,5773552,Maryland,5838991,73542,29868,20726,43674,
2012,-6323,South Region,5773552,Maryland,5887072,72720,29259,25760,43461,
2013,-10919,South Region,5773552,Maryland,5923704,72362,26626,21406,45736,
2014,-16504,South Region,5773552,Maryland,5958165,72756,28021,23397,44735,
2015,-25680,South Region,5773552,Maryland,5986717,74158,26998,27566,47160,
2016,-29676,South Region,5773552,Maryland,6004692,73387,26148,21569,47239,
2017,-24011,South Region,5773552,Maryland,6024891,72138,21583,22756,50555,
2018,-24518,South Region,5773552,Maryland,6042718,71029,19845,22575,51184,
2010,3556,Northeast Region,6547629,Massachusetts,6566431,18647,6358,8978,12289,6547790
2011,-5779,Northeast Region,6547629,Massachusetts,6613149,73183,19164,33969,54019,
2012,-7578,Northeast Region,6547629,Massachusetts,6663158,72220,19803,38501,52417,
2013,-3050,Northeast Region,6547629,Massachusetts,6713944,72154,17369,37172,54785,
2014,-10714,Northeast Region,6547629,Massachusetts,6763652,71948,17220,44209,54728,
2015,-22191,Northeast Region,6547629,Massachusetts,6795891,71924,14448,40527,57476,
2016,-30232,Northeast Region,6547629,Massachusetts,6826022,71418,15456,45032,55962,
2017,-24844,Northeast Region,6547629,Massachusetts,6863246,70675,12578,49668,58097,
2018,-25755,Northeast Region,6547629,Massachusetts,6902149,70297,11791,53013,58506,
2010,-18683,Midwest Region,9883640,Michigan,9877535,29109,7010,4618,22099,9884117
2011,-42146,Midwest Region,9883640,Michigan,9881521,113976,24134,21780,89842,
2012,-32516,Midwest Region,9883640,Michigan,9896930,113078,24029,24111,89049,
2013,-27887,Midwest Region,9883640,Michigan,9913349,113008,20710,23401,92298,
2014,-28283,Midwest Region,9883640,Michigan,9930589,114523,22694,23342,91829,
2015,-36454,Midwest Region,9883640,Michigan,9932573,113793,17425,21492,96368,
2016,-27061,Midwest Region,9883640,Michigan,9951890,113315,18540,28090,94775,
2017,-13021,Midwest Region,9883640,Michigan,9976447,112080,16450,21416,95630,
2018,-16766,Midwest Region,9883640,Michigan,9995915,110676,15062,21415,95614,
2010,-4049,Midwest Region,5303925,Minnesota,5310843,17498,8158,2954,9340,5303925
2011,-5302,Midwest Region,5303925,Minnesota,5345668,68368,28386,11931,39982,
2012,-8917,Midwest Region,5303925,Minnesota,5376550,68045,28729,11342,39316,
2013,-1281,Midwest Region,5303925,Minnesota,5413693,68968,27648,11130,41320,
2014,-6649,Midwest Region,5303925,Minnesota,5451522,69895,29071,16024,40824,
2015,-11896,Midwest Region,5303925,Minnesota,5482503,69709,26766,16573,42943,
2016,-2432,Midwest Region,5303925,Minnesota,5523409,69813,27149,16392,42664,
2017,7598,Midwest Region,5303925,Minnesota,5568155,69258,26612,10766,42646,
2018,6769,Midwest Region,5303925,Minnesota,5611179,68617,25770,10718,42847,
2010,-1077,South Region,2967297,Mississippi,2970536,9418,2775,594,6643,2968118
2011,-5002,South Region,2967297,Mississippi,2978470,39745,10614,2117,29131,
2012,-7351,South Region,2967297,Mississippi,2983767,39431,10413,1993,29018,
2013,-4638,South Region,2967297,Mississippi,2988797,38506,7867,1737,30639,
2014,-8933,South Region,2967297,Mississippi,2990623,38716,8137,2608,30579,
2015,-12263,South Region,2967297,Mississippi,2988693,38578,7071,3243,31507,
2016,-7990,South Region,2967297,Mississippi,2988298,38155,6655,961,31500,
2017,-7367,South Region,2967297,Mississippi,2989663,37204,6123,2612,31081,
2018,-10818,South Region,2967297,Mississippi,2986530,36319,4963,2749,31356,
2010,-516,Midwest Region,5988927,Missouri,5995976,19015,5834,1884,13181,5988952
2011,-14935,Midwest Region,5988927,Missouri,6009641,76247,20263,8457,55984,
2012,-11587,Midwest Region,5988927,Missouri,6024081,75430,19797,6545,55633,
2013,-6235,Midwest Region,5988927,Missouri,6040658,75170,17590,5486,57580,
2014,-8922,Midwest Region,5988927,Missouri,6056293,75777,18644,6303,57133,
2015,-8381,Midwest Region,5988927,Missouri,6071745,75141,15083,9122,60058,
2016,-5749,Midwest Region,5988927,Missouri,6087203,74889,15650,5634,59239,
2017,-893,Midwest Region,5988927,Missouri,6108612,73617,14206,8169,59411,
2018,-2790,Midwest Region,5988927,Missouri,6126452,72508,12683,8077,59825,
