year,DOMESTICMIG,REGION,CENSUS2010POP,STATE,POPESTIMATE,BIRTHS,NATURALINC,INTERNATIONALMIG,DEATHS,ESTIMATESBASE
2010,303,West Region,989415,Montana,990722,3067,680,346,2387,989409
2011,3177,West Region,989415,Montana,997221,12005,2877,437,9128,
2012,3090,West Region,989415,Montana,1003754,12035,3077,332,8958,
2013,5359,West Region,989415,Montana,1013564,12205,2761,1654,9444,
2014,4648,West Region,989415,Montana,1021891,12386,3005,618,9381,
2015,5070,West Region,989415,Montana,1030503,12578,2892,595,9686,
2016,7010,West Region,989415,Montana,1040863,12425,2499,837,9926,
2017,8708,West Region,989415,Montana,1053090,12182,2541,932,9641,
2018,5987,West Region,989415,Montana,1062305,12050,2324,889,9726,
2010,-251,Midwest Region,1826341,Nebraska,1829536,6512,2855,657,3657,1826305
2011,-1209,Midwest Region,1826341,Nebraska,1840538,25725,10103,2131,15622,
2012,-930,Midwest Region,1826341,Nebraska,1853323,25762,10544,3249,15218,
2013,-839,Midwest Region,1826341,Nebraska,1865414,26022,9851,3146,16171,
2014,-1635,Midwest Region,1826341,Nebraska,1879522,26468,10762,5065,15706,
2015,-2311,Midwest Region,1826341,Nebraska,1891507,26859,10282,4112,16577,
2016,-1959,Midwest Region,1826341,Nebraska,1905924,26632,10465,5958,16167,
2017,-3550,Midwest Region,1826341,Nebraska,1917575,26169,10519,4742,15650,
2018,-3314,Midwest Region,1826341,Nebraska,1929268,25899,10334,4705,15565,
2010,-3055,West Region,2700551,Nevada,2702464,8892,3945,985,4947,2700679
2011,-6189,West Region,2700551,Nevada,2712799,35846,15645,1107,20201,
2012,13595,West Region,2700551,Nevada,2744566,34702,14297,3710,20405,
2013,13984,West Region,2700551,Nevada,2776972,35089,13836,4574,21253,
2014,23822,West Region,2700551,Nevada,2819012,35226,13955,3914,21271,
2015,29019,West Region,2700551,Nevada,2868666,36231,13766,6566,22465,
2016,34985,West Region,2700551,Nevada,2919772,36281,12953,3046,23328,
2017,37844,West Region,2700551,Nevada,2972405,36196,11505,3101,24691,
2018,47596,West Region,2700551,Nevada,3034392,36042,11001,3100,25041,
2010,-807,Northeast Region,1316470,New Hampshire,1316777,3265,747,448,2518,1316464
2011,-2051,Northeast Region,1316470,New Hampshire,1319815,12993,2257,2908,10736,
2012,-847,Northeast Region,1316470,New Hampshire,1323962,12370,1863,3261,10507,
2013,-1717,Northeast Region,1316470,New Hampshire,1326408,12595,1723,2548,10872,
2014,2949,Northeast Region,1316470,New Hampshire,1333223,12222,1125,2835,11097,
2015,-1153,Northeast Region,1316470,New Hampshire,1336294,12380,459,3900,11921,
2016,1775,Northeast Region,1316470,New Hampshire,1342373,12358,538,3815,11820,
2017,4738,Northeast Region,1316470,New Hampshire,1349767,12222,149,2548,12073,
2018,3928,Northeast Region,1316470,New Hampshire,1356458,12149,214,2606,11935,
2010,-8758,Northeast Region,8791894,New Jersey,8799624,26538,9447,7198,17091,8791962
2011,-42169,Northeast Region,8791894,New Jersey,8827783,106678,35610,34663,71068,
2012,-45823,Northeast Region,8791894,New Jersey,8845483,104520,35471,28184,69049,
2013,-47133,Northeast Region,8791894,New Jersey,8858362,103459,30987,29049,72472,
2014,-55036,Northeast Region,8791894,New Jersey,8866780,103327,32838,30474,70489,
2015,-68471,Northeast Region,8791894,New Jersey,8870869,103119,30634,41745,72485,
2016,-67589,Northeast Region,8791894,New Jersey,8874516,102901,31755,39398,71146,
2017,-57040,Northeast Region,8791894,New Jersey,8888543,101439,25895,45151,75544,
2018,-50591,Northeast Region,8791894,New Jersey,8908520,100226,23856,46660,76370,
2010,2059,West Region,2059179,New Mexico,2064588,6646,2838,425,3808,2059180
2011,283,West Region,2059179,New Mexico,2080395,27800,11421,4142,16379,
2012,-7179,West Region,2059179,New Mexico,2087549,27048,10592,3830,16456,
2013,-10494,West Region,2059179,New Mexico,2092792,26731,9930,5755,16801,
2014,-13733,West Region,2059179,New Mexico,2090342,26367,9232,1983,17135,
2015,-12446,West Region,2059179,New Mexico,2090211,26051,8398,3933,17653,
2016,-7176,West Region,2059179,New Mexico,2092789,25261,7115,2683,18146,
2017,-7514,West Region,2059179,New Mexico,2093395,24088,5819,2330,18269,
2018,-5851,West Region,2059179,New Mexico,2095428,23803,5605,2342,18198,
2010,-22636,Northeast Region,19378102,New York,19400080,61420,26294,19141,35126,19378124
2011,-82398,Northeast Region,19378102,New York,19498514,243113,93361,87879,149752,
2012,-107485,Northeast Region,19378102,New York,19574549,239922,93022,90870,146900,
2013,-111926,Northeast Region,19378102,New York,19628043,239872,87296,78677,152576,
2014,-145183,Northeast Region,19378102,New York,19656330,237032,88188,85344,148844,
2015,-165895,Northeast Region,19378102,New York,19661411,239363,85543,85244,153820,
2016,-193186,Northeast Region,19378102,New York,19641589,235826,84258,88905,151568,
2017,-188585,Northeast Region,19378102,New York,19590719,230364,69683,67949,160681,
2018,-180306,Northeast Region,19378102,New York,19542209,227099,61371,70375,165728,
2010,20593,South Region,9535483,North Carolina,9574293,29914,11251,4656,18663,9535736
2011,30724,South Region,9535483,North Carolina,9656754,121036,41095,10029,79941,
2012,29749,South Region,9535483,North Carolina,9749123,119573,40067,21892,79506,
2013,39304,South Region,9535483,North Carolina,9843599,119381,35065,19502,84316,
2014,34784,South Region,9535483,North Carolina,9933944,120194,36716,18228,83478,
2015,44664,South Region,9535483,North Carolina,10033079,120832,32392,21672,88440,
2016,70785,South Region,9535483,North Carolina,10156679,120839,31678,20960,89161,
2017,64795,South Region,9535483,North Carolina,10270800,120077,28510,20640,91567,
2018,66991,South Region,9535483,North Carolina,10383620,118784,25724,20035,93060,
2010,813,Midwest Region,672591,North Dakota,674710,2338,842,434,1496,672576
2011,5991,Midwest Region,672591,North Dakota,685136,9211,3157,1077,6054,
2012,10571,Midwest Region,672591,North Dakota,701116,9873,3938,1137,5935,
2013,15341,Midwest Region,672591,North Dakota,721999,10252,4028,1096,6224,
2014,9531,Midwest Region,672591,North Dakota,737382,10980,4770,787,6210,
2015,9344,Midwest Region,672591,North Dakota,754022,11404,5056,2068,6348,
2016,-6287,Midwest Region,672591,North Dakota,754353,11333,5169,1409,6164,
2017,-6997,Midwest Region,672591,North Dakota,755176,11182,5128,2659,6054,
2018,-2379,Midwest Region,672591,North Dakota,760077,10869,4656,2597,6213,
2010,-8654,Midwest Region,11536504,Ohio,11539327,34809,8257,3342,26552,11536757
2011,-37755,Midwest Region,11536504,Ohio,11543463,137927,27251,14680,110676,
2012,-38549,Midwest Region,11536504,Ohio,11548369,137682,26270,17524,111412,
2013,-19895,Midwest Region,11536504,Ohio,11576576,139089,24573,24116,114516,
2014,-21196,Midwest Region,11536504,Ohio,11602973,139560,27663,20842,111897,
2015,-30303,Midwest Region,11536504,Ohio,11617850,139546,21266,24567,118280,
2016,-28034,Midwest Region,11536504,Ohio,11635003,138674,21141,24390,117533,
2017,-8133,Midwest Region,11536504,Ohio,11664129,136206,18155,19421,118051,
2018,-12146,Midwest Region,11536504,Ohio,11689442,134734,17375,20514,117359,
2010,1545,South Region,3751351,Oklahoma,3759632,13148,4969,1215,8179,3751583
2011,6626,South Region,3751351,Oklahoma,3787821,52554,14881,6712,37673,
2012,8672,South Region,3751351,Oklahoma,3818600,52346,15394,6622,36952,
2013,13996,South Region,3751351,Oklahoma,3853205,53345,14729,5678,38616,
2014,4275,South Region,3751351,Oklahoma,3878367,53079,14456,6538,38623,
2015,8324,South Region,3751351,Oklahoma,3909831,53529,13801,9408,39728,
2016,-4333,South Region,3751351,Oklahoma,3926769,52856,13591,7764,39265,
2017,-10472,South Region,3751351,Oklahoma,3932640,51758,11989,4406,39769,
2018,-4474,South Region,3751351,Oklahoma,3943079,50778,10728,4272,40050,
2010,986,West Region,3831074,Oregon,3837532,11881,4082,1606,7799,3831075
2011,10918,West Region,3831074,Oregon,3871728,45394,12878,10421,32516,
2012,11098,West Region,3831074,Oregon,3899118,44912,11966,4418,32946,
2013,8870,West Region,3831074,Oregon,3922908,44991,11577,3407,33414,
2014,22447,West Region,3831074,Oregon,3964106,45474,11662,6943,33812,
2015,36822,West Region,3831074,Oregon,4016918,45681,10324,5343,35357,
2016,51262,West Region,3831074,Oregon,4091404,45598,10281,12755,35317,
2017,37490,West Region,3831074,Oregon,4146592,45389,9456,8167,35933,
2018,26819,West Region,3831074,Oregon,4190713,45166,9114,8177,36052,
2010,-1693,Northeast Region,12702379,Pennsylvania,12711158,36121,5907,5457,30214,12702873
2011,-8176,Northeast Region,12702379,Pennsylvania,12744583,142975,15276,27481,127699,
2012,-18630,Northeast Region,12702379,Pennsylvania,12766827,142120,16621,25615,125499,
2013,-29890,Northeast Region,12702379,Pennsylvania,12776621,141805,10860,29587,130945,
2014,-36475,Northeast Region,12702379,Pennsylvania,12789101,142202,15489,34772,126713,
2015,-43725,Northeast Region,12702379,Pennsylvania,12785759,141913,9290,31937,132623,
2016,-50399,Northeast Region,12702379,Pennsylvania,12783538,140256,10318,38222,129938,
2017,-27426,Northeast Region,12702379,Pennsylvania,12790447,137428,3537,31291,133891,
2018,-20463,Northeast Region,12702379,Pennsylvania,12807060,135905,2343,35377,133562,
2010,-1174,Northeast Region,1052567,Rhode Island,1053938,2873,535,1669,2338,1052957
2011,-6155,Northeast Region,1052567,Rhode Island,1053536,11003,1236,4491,9767,
2012,-4996,Northeast Region,1052567,Rhode Island,1054601,11009,1688,4411,9321,
2013,-4505,Northeast Region,1052567,Rhode Island,1055122,10869,1233,3825,9636,
2014,-3534,Northeast Region,1052567,Rhode Island,1056017,10726,1030,3495,9696,
2015,-5143,Northeast Region,1052567,Rhode Island,1056173,10876,805,4541,10071,
2016,-4443,Northeast Region,1052567,Rhode Island,1057063,10902,1080,4276,9822,
2017,-3908,Northeast Region,1052567,Rhode Island,1056486,10768,952,2410,9816,
2018,-2639,Northeast Region,1052567,Rhode Island,1057315,10575,745,2755,9830,
2010,4477,South Region,4625364,South Carolina,4635656,14180,4505,1178,9675,4625381
2011,17335,South Region,4625364,South Carolina,4671422,57475,15440,2742,42035,
2012,23939,South Region,4625364,South Carolina,4717112,57522,15447,5917,42075,
2013,29597,South Region,4625364,South Carolina,4764153,56560,11899,5153,44661,
2014,39857,South Region,4625364,South Carolina,4823793,57287,12766,6332,44521,
2015,49011,South Region,4625364,South Carolina,4892253,58277,11452,7406,46825,
2016,50184,South Region,4625364,South Carolina,4958235,57757,10509,5123,47248,
2017,49600,South Region,4625364,South Carolina,5021219,56668,7534,5706,49134,
2018,50775,South Region,4625364,South Carolina,5084127,56238,6462,5490,49776,
2010,679,Midwest Region,814180,South Dakota,816165,3032,1105,169,1927,814198
2011,1563,Midwest Region,814180,South Dakota,823484,11796,4501,1245,7295,
2012,3356,Midwest Region,814180,South Dakota,833496,11891,4458,2107,7433,
2013,3836,Midwest Region,814180,South Dakota,842270,12059,4768,91,7291,
2014,408,Midwest Region,814180,South Dakota,849088,12440,5268,1069,7172,
2015,-1226,Midwest Region,814180,South Dakota,853933,12255,4502,1610,7753,
2016,1251,Midwest Region,814180,South Dakota,862890,12321,4551,3173,7770,
2017,2006,Midwest Region,814180,South Dakota,873286,12093,4719,3678,7374,
2018,638,Midwest Region,814180,South Dakota,882235,11943,4650,3659,7293,
2010,2839,South Region,6346105,Tennessee,6355301,19659,5352,1000,14307,6346286
2011,15053,South Region,6346105,Tennessee,6397410,78616,18408,8646,60208,
2012,26026,South Region,6346105,Tennessee,6451281,80309,19671,7918,60638,
2013,15067,South Region,6346105,Tennessee,6493432,80283,16792,9920,63491,
2014,22614,South Region,6346105,Tennessee,6540826,80453,16907,7558,63546,
2015,24065,South Region,6346105,Tennessee,6590808,81879,15775,10051,66104,
2016,31894,South Region,6346105,Tennessee,6645011,81259,14623,7649,66636,
2017,41875,South Region,6346105,Tennessee,6708794,80204,12820,9043,67384,
2018,39952,South Region,6346105,Tennessee,6770010,79474,12215,8994,67259,
2010,28034,South Region,25145561,Texas,25242679,92759,51793,15567,40966,25146114
2011,117054,South Region,25145561,Texas,25646227,381742,213652,71953,168090,
2012,143712,South Region,25145561,Texas,26089620,378109,208960,88080,169149,
2013,108849,South Region,25145561,Texas,26489464,384420,205788,83041,178632,
2014,160926,South Region,25145561,Texas,26977142,394325,213553,110340,180772,
2015,172520,South Region,25145561,Texas,27486814,402277,214385,121124,187892,
2016,122969,South Region,25145561,Texas,27937492,400968,212133,115228,188835,
2017,82801,South Region,25145561,Texas,28322717,395212,198816,103032,196396,
2018,82569,South Region,25145561,Texas,28701845,391451,190951,104976,200500,
2010,477,West Region,2763885,Utah,2775334,13752,10065,959,3687,2763891
2011,-567,West Region,2763885,Utah,2814216,51925,36917,2673,15008,
2012,-662,West Region,2763885,Utah,2853467,50448,34973,5024,15475,
2013,5657,West Region,2763885,Utah,2897927,51852,35572,3322,16280,
2014,-202,West Region,2763885,Utah,2937399,50830,34553,5315,16277,
2015,7597,West Region,2763885,Utah,2982497,51014,33767,3951,17247,
2016,19871,West Region,2763885,Utah,3042613,50623,32838,7371,17785,
2017,18359,West Region,2763885,Utah,3103118,50317,33130,8973,17187,
2018,16052,West Region,2763885,Utah,3161105,50124,32968,8967,17156,
2010,-217,Northeast Region,625741,Vermont,625880,1659,329,86,1330,625744
2011,-636,Northeast Region,625741,Vermont,626979,6053,622,1158,5431,
2012,-1722,Northeast Region,625741,Vermont,626063,6087,631,215,5456,
2013,-529,Northeast Region,625741,Vermont,626212,5978,419,321,5559,
2014,-1721,Northeast Region,625741,Vermont,625218,6118,511,291,5607,
2015,-2162,Northeast Region,625741,Vermont,625197,5969,35,2146,5934,
2016,-2213,Northeast Region,625741,Vermont,623644,5834,13,659,5821,
2017,-852,Northeast Region,625741,Vermont,624525,5679,-59,1822,5738,
2018,-62,Northeast Region,625741,Vermont,626299,5599,12,1850,5587,
2010,5493,South Region,8001024,Virginia,8023680,25715,11047,5747,14668,8001055
2011,12030,South Region,8001024,Virginia,8100469,102344,41900,22666,60444,
2012,5020,South Region,8001024,Virginia,8185229,102755,42541,36982,60214,
2013,3217,South Region,8001024,Virginia,8253053,102539,39126,25574,63413,
2014,-15804,South Region,8001024,Virginia,8312076,102589,39956,34565,62633,
2015,-25452,South Region,8001024,Virginia,8362907,103237,37737,38389,65500,
2016,-24951,South Region,8001024,Virginia,8410946,102906,37314,35636,65592,
2017,-12485,South Region,8001024,Virginia,8465207,101529,34292,32541,67237,
2018,-9831,South Region,8001024,Virginia,8517685,99570,30750,31641,68820,
2010,2304,West Region,6724540,Washington,6742902,22236,10411,5947,11825,6724540
2011,22109,West Region,6724540,Washington,6821655,86680,36830,19797,49850,
2012,12300,West Region,6724540,Washington,6892876,86718,37280,21908,49438,
2013,14660,West Region,6724540,Washington,6962906,87238,35917,19429,51321,
2014,22944,West Region,6724540,Washington,7052439,87393,36125,30640,51268,
2015,43178,West Region,6724540,Washington,7163543,88770,34912,32866,53858,
2016,66774,West Region,6724540,Washington,7294680,89747,35054,29086,54693,
2017,64662,West Region,6724540,Washington,7425432,90701,34634,31204,56067,
2018,46549,West Region,6724540,Washington,7535591,90495,32927,30557,57568,
2010,1318,South Region,1852994,West Virginia,1854214,5104,-129,82,5233,1853001
2011,1501,South Region,1852994,West Virginia,1856074,20466,-1442,1867,21908,
2012,730,South Region,1852994,West Virginia,1856764,20676,-816,890,21492,
2013,-2124,South Region,1852994,West Virginia,1853873,20926,-1327,634,22253,
2014,-4254,South Region,1852994,West Virginia,1849467,20571,-1095,996,21666,
2015,-5989,South Region,1852994,West Virginia,1841996,20088,-2694,1268,22782,
2016,-9046,South Region,1852994,West Virginia,1830929,19416,-3043,1037,22459,
2017,-10107,South Region,1852994,West Virginia,1817048,18547,-4082,332,22629,
2018,-7029,South Region,1852994,West Virginia,1805832,18010,-4541,386,22551,
2010,-3451,Midwest Region,5686986,Wisconsin,5690479,17550,5796,1173,11754,5687282
2011,-8869,Midwest Region,5686986,Wisconsin,5704755,67791,19308,4062,48483,
2012,-10190,Midwest Region,5686986,Wisconsin,5719855,67653,19765,5819,47888,
2013,-7347,Midwest Region,5686986,Wisconsin,5736952,66892,16851,7967,50041,
2014,-9988,Midwest Region,5686986,Wisconsin,5751974,67067,17750,7732,49317,
2015,-15112,Midwest Region,5686986,Wisconsin,5761406,67152,15894,9022,51258,
2016,-11395,Midwest Region,5686986,Wisconsin,5772958,66787,15427,7657,51360,
2017,-3318,Midwest Region,5686986,Wisconsin,5792051,65705,15118,7483,50587,
2018,-1011,Midwest Region,5686986,Wisconsin,5813568,64939,14656,8051,50283,
2010,-232,West Region,563626,Wyoming,564483,1994,703,171,1291,563773
2011,-47,West Region,563626,Wyoming,567224,7471,3021,-237,4450,
2012,5345,West Region,563626,Wyoming,576270,7437,3058,463,4379,
2013,2387,West Region,563626,Wyoming,582123,7515,2899,479,4616,
2014,-2528,West Region,563626,Wyoming,582548,7709,3174,-243,4535,
2015,-604,West Region,563626,Wyoming,585668,7797,2959,776,4838,
2016,-4601,West Region,563626,Wyoming,584290,7582,2785,421,4797,
2017,-8546,West Region,563626,Wyoming,578934,7150,2529,622,4621,
2018,-3686,West Region,563626,Wyoming,577737,6840,1893,597,4947,
2010,0,Puerto Rico,3725789,Puerto Rico,3721525,9603,2465,-7097,7138,3726157
2011,0,Puerto Rico,3725789,Puerto Rico,3678732,41243,10983,-53776,30260,
2012,0,Puerto Rico,3725789,Puerto Rico,3634488,40282,10540,-54784,29742,
2013,0,Puerto Rico,3725789,Puerto Rico,3593077,37871,8472,-49883,29399,
2014,0,Puerto Rico,3725789,Puerto Rico,3534874,35717,6886,-65089,28831,
2015,0,Puerto Rico,3725789,Puerto Rico,3473166,32966,3049,-64757,29917,
2016,0,Puerto Rico,3725789,Puerto Rico,3406495,30104,1607,-68278,28497,
2017,0,Puerto Rico,3725789,Puerto Rico,3325001,26226,-3306,-78188,29532,
2018,0,Puerto Rico,3725789,Puerto Rico,3195153,24322,-6449,-123399,30771,
