year,REGION,STATE,CENSUS2010POP,DOMESTICMIG,POPESTIMATE,DEATHS,BIRTHS,INTERNATIONALMIG,ESTIMATESBASE,NATURALINC
2010,South Region,Alabama,4779736,1238,4785448,11073,14227,928,4780138,3154
2011,South Region,Alabama,4779736,-2239,4798834,48818,59689,4716,,10871
2012,South Region,Alabama,4779736,59,4815564,48364,59070,5874,,10706
2013,South Region,Alabama,4779736,2641,4830460,50847,57936,5111,,7089
2014,South Region,Alabama,4779736,-755,4842481,49692,58907,3753,,9215
2015,South Region,Alabama,4779736,-1553,4853160,51820,59637,4685,,7817
2016,South Region,Alabama,4779736,-1977,4864745,51662,59388,5950,,7726
2017,South Region,Alabama,4779736,2065,4875120,53033,58259,3190,,5226
2018,South Region,Alabama,4779736,5718,4887871,53425,57216,3344,,3791
2010,West Region,Alaska,710231,1162,713906,924,2893,433,710249,1969
2011,West Region,Alaska,710231,-979,722038,3936,11702,1320,,7766
2012,West Region,Alaska,710231,-1274,730399,3935,11123,2361,,7188
2013,West Region,Alaska,710231,-3544,737045,4046,11342,2881,,7296
2014,West Region,Alaska,710231,-9593,736307,4035,11446,1213,,7411
2015,West Region,Alaska,710231,-8178,737547,4354,11335,2306,,6981
2016,West Region,Alaska,710231,-5175,741504,4441,11247,2282,,6806
2017,West Region,Alaska,710231,-10746,739786,4586,10981,2595,,6395
2018,West Region,Alaska,710231,-10752,737438,4738,10693,2401,,5955
2010,West Region,Arizona,6392017,3496,6407774,11484,20942,2709,6392288,9458
2011,West Region,Arizona,6392017,10583,6473497,48157,86103,17126,,37946
2012,West Region,Arizona,6392017,30078,6556629,48746,85580,15779,,36834
2013,West Region,Arizona,6392017,23960,6634999,50590,86100,18681,,35510
2014,West Region,Arizona,6392017,40464,6733840,50236,86124,22020,,35888
2015,West Region,Arizona,6392017,45315,6833596,52850,86765,20235,,33915
2016,West Region,Arizona,6392017,61949,6945452,56023,84965,20865,,28942
2017,West Region,Arizona,6392017,62930,7048876,57680,83743,14248,,26063
2018,West Region,Arizona,6392017,83240,7171646,58806,83550,14335,,24744
2010,South Region,Arkansas,2915918,2459,2921978,6967,9438,811,2916028,2471
2011,South Region,Arkansas,2915918,5504,2940407,29463,38442,3717,,8979
2012,South Region,Arkansas,2915918,-1099,2952109,29775,38596,3799,,8821
2013,South Region,Arkansas,2915918,-2046,2959549,30939,37977,2384,,7038
2014,South Region,Arkansas,2915918,-3305,2967726,29942,38230,3188,,8288
2015,South Region,Arkansas,2915918,-146,2978407,31331,38779,3398,,7448
2016,South Region,Arkansas,2915918,1065,2990410,31142,38604,3516,,7462
2017,South Region,Arkansas,2915918,4003,3002997,31299,37703,2180,,6404
2018,South Region,Arkansas,2915918,2475,3013825,31093,37191,2260,,6098
2010,West Region,California,37253956,-20443,37320903,57268,123311,21145,37254523,66043
2011,West Region,California,37253956,-53949,37641823,238444,509763,105527,,271319
2012,West Region,California,37253956,-40787,37960782,239549,497431,105015,,257882
2013,West Region,California,37253956,-52973,38280824,247723,499628,123416,,251905
2014,West Region,California,37253956,-45720,38625139,243951,498911,138111,,254960
2015,West Region,California,37253956,-80259,38953142,253556,500353,164026,,246797
2016,West Region,California,37253956,-122586,39209127,259932,490384,148792,,230452
2017,West Region,California,37253956,-137608,39399349,273362,481969,119732,,208607
2018,West Region,California,37253956,-156068,39557045,280674,477145,117797,,196471
2010,West Region,Colorado,5029196,6792,5048281,7840,16789,2376,5029316,8949
2011,West Region,Colorado,5029196,26255,5121771,32015,65919,12670,,33904
2012,West Region,Colorado,5029196,27951,5193721,32723,64743,11357,,32020
2013,West Region,Colorado,5029196,35843,5270482,33581,64736,9060,,31155
2014,West Region,Colorado,5029196,38359,5351218,33934,65722,9814,,31788
2015,West Region,Colorado,5029196,56508,5452107,36264,66345,13493,,30081
2016,West Region,Colorado,5029196,49138,5540921,36727,66595,9546,,29868
2017,West Region,Colorado,5029196,37643,5615902,37688,66373,8447,,28685
2018,West Region,Colorado,5029196,43293,5695564,38367,66249,8207,,27882
2010,Northeast Region,Connecticut,3574097,124,3579125,6843,9492,2452,3574147,2649
2011,Northeast Region,Connecticut,3574097,-12343,3588023,29315,37642,13027,,8327
2012,Northeast Region,Connecticut,3574097,-17392,3594395,29087,36853,16035,,7766
2013,Northeast Region,Connecticut,3574097,-16929,3594915,29784,36138,11171,,6354
2014,Northeast Region,Connecticut,3574097,-25041,3594783,29668,36158,18263,,6490
2015,Northeast Region,Connecticut,3574097,-29986,3587509,30373,36319,16614,,5946
2016,Northeast Region,Connecticut,3574097,-29202,3578674,30085,35892,14489,,5807
2017,Northeast Region,Connecticut,3574097,-23652,3573880,31069,35396,14454,,4327
2018,Northeast Region,Connecticut,3574097,-21509,3572665,31312,35048,16494,,3736
2010,South Region,Delaware,897934,276,899595,1842,2848,362,897934,1006
2011,South Region,Delaware,897934,2782,907316,7872,11301,1556,,3429
2012,South Region,Delaware,897934,3231,915188,7693,11155,1244,,3462
2013,South Region,Delaware,897934,3322,923638,8092,10889,2387,,2797
2014,South Region,Delaware,897934,4246,932596,8077,10982,1781,,2905
2015,South Region,Delaware,897934,4049,941413,8533,11026,2281,,2493
2016,South Region,Delaware,897934,3377,949216,8503,11086,1838,,2583
2017,South Region,Delaware,897934,4470,957078,9189,10868,1688,,1679
2018,South Region,Delaware,897934,6858,967171,9307,10709,1820,,1402
2010,South Region,District of Columbia,601723,1343,605085,1180,2246,699,601766,1066
2011,South Region,District of Columbia,601723,7251,619602,4672,9199,2429,,4527
2012,South Region,District of Columbia,601723,6760,634725,4543,9231,3410,,4688
2013,South Region,District of Columbia,601723,6118,650431,4811,9446,4751,,4635
2014,South Region,District of Columbia,601723,2086,662513,4648,9334,5222,,4686
2015,South Region,District of Columbia,601723,2865,675254,4895,9652,5042,,4757
2016,South Region,District of Columbia,601723,2907,686575,4855,9715,3504,,4860
2017,South Region,District of Columbia,601723,1146,695691,5452,9780,3616,,4328
2018,South Region,District of Columbia,601723,-936,702455,5684,9788,3592,,4104
2010,South Region,Florida,18801310,10291,18845785,41767,50875,22421,18804580,9108
2011,South Region,Florida,18801310,106023,19093352,174508,213213,101645,,38705
2012,South Region,Florida,18801310,91420,19326230,173749,214009,99907,,40260
2013,South Region,Florida,18801310,99974,19563166,181628,212995,104788,,31367
2014,South Region,Florida,18801310,143628,19860330,181057,218336,113737,,37279
2015,South Region,Florida,18801310,196632,20224249,190991,221755,134214,,30764
2016,South Region,Florida,18801310,216222,20629982,193629,224643,157738,,31014
2017,South Region,Florida,18801310,163595,20976812,203723,224012,162228,,20289
2018,South Region,Florida,18801310,132602,21299325,208165,221488,175670,,13323
2010,South Region,Georgia,9687653,2883,9711810,17199,32497,4174,9688709,15298
2011,South Region,Georgia,9687653,15503,9801578,71126,132614,11982,,61488
2012,South Region,Georgia,9687653,15704,9901496,70422,131870,21860,,61448
2013,South Region,Georgia,9687653,-5471,9973326,74815,128660,22766,,53845
2014,South Region,Georgia,9687653,23419,10069001,74830,129559,17314,,54729
2015,South Region,Georgia,9687653,33086,10181111,78528,131677,25712,,53149
2016,South Region,Georgia,9687653,37979,10304763,80016,130724,34971,,50708
2017,South Region,Georgia,9687653,40388,10413055,82779,129047,21625,,46268
2018,South Region,Georgia,9687653,41914,10519475,84888,127649,21786,,42761
2010,West Region,Hawaii,1360301,-359,1363963,2534,4644,1988,1360307,2110
2011,West Region,Hawaii,1360301,-938,1379252,10064,19154,7313,,9090
2012,West Region,Hawaii,1360301,-3013,1394905,10245,18896,10197,,8651
2013,West Region,Hawaii,1360301,-760,1408453,10339,19036,5758,,8697
2014,West Region,Hawaii,1360301,-5688,1414862,10739,18955,3940,,8216
2015,West Region,Hawaii,1360301,-6834,1422484,11069,18215,7389,,7146
2016,West Region,Hawaii,1360301,-11424,1428105,10838,18249,9669,,7411
2017,West Region,Hawaii,1360301,-14153,1424203,12275,17817,4721,,5542
2018,West Region,Hawaii,1360301,-12430,1420491,12660,17326,4075,,4666
2010,West Region,Idaho,1567582,-378,1570773,2558,5969,122,1567657,3411
2011,West Region,Idaho,1567582,272,1583828,11887,22952,1608,,11065
2012,West Region,Idaho,1567582,-558,1595441,11899,22362,1593,,10463
2013,West Region,Idaho,1567582,3695,1611530,12298,22704,1855,,10406
2014,West Region,Idaho,1567582,8462,1631479,12543,22434,1403,,9891
2015,West Region,Idaho,1567582,6752,1651523,12894,23036,3101,,10142
2016,West Region,Idaho,1567582,18493,1682930,13287,22649,3505,,9362
2017,West Region,Idaho,1567582,24732,1718904,12909,22403,1694,,9494
2018,West Region,Idaho,1567582,24095,1754208,12989,22412,1681,,9423
2010,Midwest Region,Illinois,12830632,-13357,12840762,24054,41835,5136,12831572,17781
2011,Midwest Region,Illinois,12830632,-65999,12867291,101615,162426,31610,,60811
2012,Midwest Region,Illinois,12830632,-70308,12884119,101291,160152,28316,,58861
2013,Midwest Region,Illinois,12830632,-67632,12898269,104307,157511,28700,,53204
2014,Midwest Region,Illinois,12830632,-94459,12888962,102709,157522,29935,,54813
2015,Midwest Region,Illinois,12830632,-108103,12864342,107598,159244,31480,,51646
2016,Midwest Region,Illinois,12830632,-113136,12826895,106197,156299,25446,,50102
2017,Midwest Region,Illinois,12830632,-114689,12786196,108248,151472,30536,,43224
2018,Midwest Region,Illinois,12830632,-114154,12741080,110092,148117,30735,,38025
2010,Midwest Region,Indiana,6483802,-3061,6490436,13860,20960,2391,6484061,7100
2011,Midwest Region,Indiana,6483802,-8711,6516045,57898,83465,8941,,25567
2012,Midwest Region,Indiana,6483802,-13318,6537640,58627,83077,10680,,24450
2013,Midwest Region,Indiana,6483802,-382,6568367,60708,83369,8760,,22661
2014,Midwest Region,Indiana,6483802,-7613,6593533,59856,83522,9708,,23666
2015,Midwest Region,Indiana,6483802,-14132,6608296,62946,84172,8007,,21226
2016,Midwest Region,Indiana,6483802,-9743,6633344,62143,83560,13506,,21417
2017,Midwest Region,Indiana,6483802,-1639,6660082,62611,82093,9067,,19482
2018,Midwest Region,Indiana,6483802,3555,6691878,61864,81075,9227,,19211
2010,Midwest Region,Iowa,3046355,-553,3050767,6871,9966,1454,3046872,3095
2011,Midwest Region,Iowa,3046355,-541,3066054,28210,37852,6180,,9642
2012,Midwest Region,Iowa,3046355,-4438,3076097,28048,38478,4068,,10430
2013,Midwest Region,Iowa,3046355,306,3093078,29139,38805,6973,,9666
2014,Midwest Region,Iowa,3046355,-891,3109504,28925,39460,6862,,10535
2015,Midwest Region,Iowa,3046355,-3304,3121460,29808,39694,5492,,9886
2016,Midwest Region,Iowa,3046355,-5508,3131785,29189,39428,5622,,10239
2017,Midwest Region,Iowa,3046355,-4010,3143637,28817,38892,5809,,10075
2018,Midwest Region,Iowa,3046355,-2886,3156145,28803,38417,5828,,9614
2010,Midwest Region,Kansas,2853118,210,2858213,5994,9990,946,2853126,3996
2011,Midwest Region,Kansas,2853118,-8983,2869035,25179,40125,4854,,14946
2012,Midwest Region,Kansas,2853118,-4459,2885361,24967,39580,6097,,14613
2013,Midwest Region,Kansas,2853118,-11799,2893510,25593,39724,5815,,14131
2014,Midwest Region,Kansas,2853118,-13033,2900896,25500,39291,6641,,13791
2015,Midwest Region,Kansas,2853118,-12945,2909502,26557,38999,9214,,12442
2016,Midwest Region,Kansas,2853118,-18147,2911263,26270,38616,7582,,12346
2017,Midwest Region,Kansas,2853118,-14741,2910689,25477,37410,2267,,11933
2018,Midwest Region,Kansas,2853118,-12564,2911505,25272,36637,2057,,11365
2010,South Region,Kentucky,4339367,4035,4348200,10539,13696,1512,4339333,3157
2011,South Region,Kentucky,4339367,3434,4369488,42430,55319,5057,,12889
2012,South Region,Kentucky,4339367,-3330,4386381,42787,55290,7841,,12503
2013,South Region,Kentucky,4339367,-2018,4404817,44424,56047,8887,,11623
2014,South Region,Kentucky,4339367,-7165,4414483,43684,55757,5034,,12073
2015,South Region,Kentucky,4339367,-5351,4425999,46367,55948,7459,,9581
2016,South Region,Kentucky,4339367,-3670,4438229,46758,55666,7104,,8908
2017,South Region,Kentucky,4339367,1627,4453874,46577,54793,5923,,8216
2018,South Region,Kentucky,4339367,798,4468402,45778,53803,5816,,8025
2010,South Region,Louisiana,4533372,4091,4544532,9177,14574,1206,4533485,5397
2011,South Region,Louisiana,4533372,1970,4575184,40758,62300,6783,,21542
2012,South Region,Louisiana,4533372,-304,4600814,40737,62274,4209,,21537
2013,South Region,Louisiana,4533372,-1426,4624577,43780,62527,6178,,18747
2014,South Region,Louisiana,4533372,-5676,4644204,43574,64205,4690,,20631
2015,South Region,Louisiana,4533372,-5903,4664851,43957,64393,6170,,20436
2016,South Region,Louisiana,4533372,-13106,4678215,43673,63973,6247,,20300
2017,South Region,Louisiana,4533372,-27458,4670818,45145,62145,3064,,17000
2018,South Region,Louisiana,4533372,-27914,4659978,46256,60341,3012,,14085
2010,Northeast Region,Maine,1328361,-1313,1327632,3099,3439,294,1328369,340
2011,Northeast Region,Maine,1328361,-82,1328150,13029,12625,1110,,-404
2012,Northeast Region,Maine,1328361,-841,1327691,12749,12803,492,,54
2013,Northeast Region,Maine,1328361,-594,1328196,13403,12871,1753,,-532
2014,Northeast Region,Maine,1328361,364,1330760,13354,12700,3002,,-654
2015,Northeast Region,Maine,1328361,-1270,1328484,14178,12652,621,,-1526
2016,Northeast Region,Maine,1328361,2536,1331370,14169,12652,1922,,-1517
2017,Northeast Region,Maine,1328361,4690,1335063,14113,12581,579,,-1532
2018,Northeast Region,Maine,1328361,4469,1338404,14079,12438,570,,-1641
2010,South Region,Maryland,5773552,841,5788642,10628,18454,6590,5773798,7826
2011,South Region,Maryland,5773552,208,5838991,43674,73542,20726,,29868
2012,South Region,Maryland,5773552,-6323,5887072,43461,72720,25760,,29259
2013,South Region,Maryland,5773552,-10919,5923704,45736,72362,21406,,26626
2014,South Region,Maryland,5773552,-16504,5958165,44735,72756,23397,,28021
2015,South Region,Maryland,5773552,-25680,5986717,47160,74158,27566,,26998
2016,South Region,Maryland,5773552,-29676,6004692,47239,73387,21569,,26148
2017,South Region,Maryland,5773552,-24011,6024891,50555,72138,22756,,21583
2018,South Region,Maryland,5773552,-24518,6042718,51184,71029,22575,,19845
2010,Northeast Region,Massachusetts,6547629,3556,6566431,12289,18647,8978,6547790,6358
2011,Northeast Region,Massachusetts,6547629,-5779,6613149,54019,73183,33969,,19164
2012,Northeast Region,Massachusetts,6547629,-7578,6663158,52417,72220,38501,,19803
2013,Northeast Region,Massachusetts,6547629,-3050,6713944,54785,72154,37172,,17369
2014,Northeast Region,Massachusetts,6547629,-10714,6763652,54728,71948,44209,,17220
2015,Northeast Region,Massachusetts,6547629,-22191,6795891,57476,71924,40527,,14448
2016,Northeast Region,Massachusetts,6547629,-30232,6826022,55962,71418,45032,,15456
2017,Northeast Region,Massachusetts,6547629,-24844,6863246,58097,70675,49668,,12578
2018,Northeast Region,Massachusetts,6547629,-25755,6902149,58506,70297,53013,,11791
2010,Midwest Region,Michigan,9883640,-18683,9877535,22099,29109,4618,9884117,7010
2011,Midwest Region,Michigan,9883640,-42146,9881521,89842,113976,21780,,24134
2012,Midwest Region,Michigan,9883640,-32516,9896930,89049,113078,24111,,24029
2013,Midwest Region,Michigan,9883640,-27887,9913349,92298,113008,23401,,20710
2014,Midwest Region,Michigan,9883640,-28283,9930589,91829,114523,23342,,22694
2015,Midwest Region,Michigan,9883640,-36454,9932573,96368,113793,21492,,17425
2016,Midwest Region,Michigan,9883640,-27061,9951890,94775,113315,28090,,18540
2017,Midwest Region,Michigan,9883640,-13021,9976447,95630,112080,21416,,16450
2018,Midwest Region,Michigan,9883640,-16766,9995915,95614,110676,21415,,15062
2010,Midwest Region,Minnesota,5303925,-4049,5310843,9340,17498,2954,5303925,8158
2011,Midwest Region,Minnesota,5303925,-5302,5345668,39982,68368,11931,,28386
2012,Midwest Region,Minnesota,5303925,-8917,5376550,39316,68045,11342,,28729
2013,Midwest Region,Minnesota,5303925,-1281,5413693,41320,68968,11130,,27648
2014,Midwest Region,Minnesota,5303925,-6649,5451522,40824,69895,16024,,29071
2015,Midwest Region,Minnesota,5303925,-11896,5482503,42943,69709,16573,,26766
2016,Midwest Region,Minnesota,5303925,-2432,5523409,42664,69813,16392,,27149
2017,Midwest Region,Minnesota,5303925,7598,5568155,42646,69258,10766,,26612
2018,Midwest Region,Minnesota,5303925,6769,5611179,42847,68617,10718,,25770
2010,South Region,Mississippi,2967297,-1077,2970536,6643,9418,594,2968118,2775
2011,South Region,Mississippi,2967297,-5002,2978470,29131,39745,2117,,10614
2012,South Region,Mississippi,2967297,-7351,2983767,29018,39431,1993,,10413
2013,South Region,Mississippi,2967297,-4638,2988797,30639,38506,1737,,7867
2014,South Region,Mississippi,2967297,-8933,2990623,30579,38716,2608,,8137
2015,South Region,Mississippi,2967297,-12263,2988693,31507,38578,3243,,7071
2016,South Region,Mississippi,2967297,-7990,2988298,31500,38155,961,,6655
2017,South Region,Mississippi,2967297,-7367,2989663,31081,37204,2612,,6123
2018,South Region,Mississippi,2967297,-10818,2986530,31356,36319,2749,,4963
2010,Midwest Region,Missouri,5988927,-516,5995976,13181,19015,1884,5988952,5834
2011,Midwest Region,Missouri,5988927,-14935,6009641,55984,76247,8457,,20263
2012,Midwest Region,Missouri,5988927,-11587,6024081,55633,75430,6545,,19797
2013,Midwest Region,Missouri,5988927,-6235,6040658,57580,75170,5486,,17590
2014,Midwest Region,Missouri,5988927,-8922,6056293,57133,75777,6303,,18644
2015,Midwest Region,Missouri,5988927,-8381,6071745,60058,75141,9122,,15083
2016,Midwest Region,Missouri,5988927,-5749,6087203,59239,74889,5634,,15650
2017,Midwest Region,Missouri,5988927,-893,6108612,59411,73617,8169,,14206
2018,Midwest Region,Missouri,5988927,-2790,6126452,59825,72508,8077,,12683
