year,REGION,STATE,CENSUS2010POP,DOMESTICMIG,POPESTIMATE,DEATHS,BIRTHS,INTERNATIONALMIG,ESTIMATESBASE,NATURALINC
2010,West Region,Montana,989415,303,990722,2387,3067,346,989409,680
2011,West Region,Montana,989415,3177,997221,9128,12005,437,,2877
2012,West Region,Montana,989415,3090,1003754,8958,12035,332,,3077
2013,West Region,Montana,989415,5359,1013564,9444,12205,1654,,2761
2014,West Region,Montana,989415,4648,1021891,9381,12386,618,,3005
2015,West Region,Montana,989415,5070,1030503,9686,12578,595,,2892
2016,West Region,Montana,989415,7010,1040863,9926,12425,837,,2499
2017,West Region,Montana,989415,8708,1053090,9641,12182,932,,2541
2018,West Region,Montana,989415,5987,1062305,9726,12050,889,,2324
2010,Midwest Region,Nebraska,1826341,-251,1829536,3657,6512,657,1826305,2855
2011,Midwest Region,Nebraska,1826341,-1209,1840538,15622,25725,2131,,10103
2012,Midwest Region,Nebraska,1826341,-930,1853323,15218,25762,3249,,10544
2013,Midwest Region,Nebraska,1826341,-839,1865414,16171,26022,3146,,9851
2014,Midwest Region,Nebraska,1826341,-1635,1879522,15706,26468,5065,,10762
2015,Midwest Region,Nebraska,1826341,-2311,1891507,16577,26859,4112,,10282
2016,Midwest Region,Nebraska,1826341,-1959,1905924,16167,26632,5958,,10465
2017,Midwest Region,Nebraska,1826341,-3550,1917575,15650,26169,4742,,10519
2018,Midwest Region,Nebraska,1826341,-3314,1929268,15565,25899,4705,,10334
2010,West Region,Nevada,2700551,-3055,2702464,4947,8892,985,2700679,3945
2011,West Region,Nevada,2700551,-6189,2712799,20201,35846,1107,,15645
2012,West Region,Nevada,2700551,13595,2744566,20405,34702,3710,,14297
2013,West Region,Nevada,2700551,13984,2776972,21253,35089,4574,,13836
2014,West Region,Nevada,2700551,23822,2819012,21271,35226,3914,,13955
2015,West Region,Nevada,2700551,29019,2868666,22465,36231,6566,,13766
2016,West Region,Nevada,2700551,34985,2919772,23328,36281,3046,,12953
2017,West Region,Nevada,2700551,37844,2972405,24691,36196,3101,,11505
2018,West Region,Nevada,2700551,47596,3034392,25041,36042,3100,,11001
2010,Northeast Region,New Hampshire,1316470,-807,1316777,2518,3265,448,1316464,747
2011,Northeast Region,New Hampshire,1316470,-2051,1319815,10736,12993,2908,,2257
2012,Northeast Region,New Hampshire,1316470,-847,1323962,10507,12370,3261,,1863
2013,Northeast Region,New Hampshire,1316470,-1717,1326408,10872,12595,2548,,1723
2014,Northeast Region,New Hampshire,1316470,2949,1333223,11097,12222,2835,,1125
2015,Northeast Region,New Hampshire,1316470,-1153,1336294,11921,12380,3900,,459
2016,Northeast Region,New Hampshire,1316470,1775,1342373,11820,12358,3815,,538
2017,Northeast Region,New Hampshire,1316470,4738,1349767,12073,12222,2548,,149
2018,Northeast Region,New Hampshire,1316470,3928,1356458,11935,12149,2606,,214
2010,Northeast Region,New Jersey,8791894,-8758,8799624,17091,26538,7198,8791962,9447
2011,Northeast Region,New Jersey,8791894,-42169,8827783,71068,106678,34663,,35610
2012,Northeast Region,New Jersey,8791894,-45823,8845483,69049,104520,28184,,35471
2013,Northeast Region,New Jersey,8791894,-47133,8858362,72472,103459,29049,,30987
2014,Northeast Region,New Jersey,8791894,-55036,8866780,70489,103327,30474,,32838
2015,Northeast Region,New Jersey,8791894,-68471,8870869,72485,103119,41745,,30634
2016,Northeast Region,New Jersey,8791894,-67589,8874516,71146,102901,39398,,31755
2017,Northeast Region,New Jersey,8791894,-57040,8888543,75544,101439,45151,,25895
2018,Northeast Region,New Jersey,8791894,-50591,8908520,76370,100226,46660,,23856
2010,West Region,New Mexico,2059179,2059,2064588,3808,6646,425,2059180,2838
2011,West Region,New Mexico,2059179,283,2080395,16379,27800,4142,,11421
2012,West Region,New Mexico,2059179,-7179,2087549,16456,27048,3830,,10592
2013,West Region,New Mexico,2059179,-10494,2092792,16801,26731,5755,,9930
2014,West Region,New Mexico,2059179,-13733,2090342,17135,26367,1983,,9232
2015,West Region,New Mexico,2059179,-12446,2090211,17653,26051,3933,,8398
2016,West Region,New Mexico,2059179,-7176,2092789,18146,25261,2683,,7115
2017,West Region,New Mexico,2059179,-7514,2093395,18269,24088,2330,,5819
2018,West Region,New Mexico,2059179,-5851,2095428,18198,23803,2342,,5605
2010,Northeast Region,New York,19378102,-22636,19400080,35126,61420,19141,19378124,26294
2011,Northeast Region,New York,19378102,-82398,19498514,149752,243113,87879,,93361
2012,Northeast Region,New York,19378102,-107485,19574549,146900,239922,90870,,93022
2013,Northeast Region,New York,19378102,-111926,19628043,152576,239872,78677,,87296
2014,Northeast Region,New York,19378102,-145183,19656330,148844,237032,85344,,88188
2015,Northeast Region,New York,19378102,-165895,19661411,153820,239363,85244,,85543
2016,Northeast Region,New York,19378102,-193186,19641589,151568,235826,88905,,84258
2017,Northeast Region,New York,19378102,-188585,19590719,160681,230364,67949,,69683
2018,Northeast Region,New York,19378102,-180306,19542209,165728,227099,70375,,61371
2010,South Region,North Carolina,9535483,20593,9574293,18663,29914,4656,9535736,11251
2011,South Region,North Carolina,9535483,30724,9656754,79941,121036,10029,,41095
2012,South Region,North Carolina,9535483,29749,9749123,79506,119573,21892,,40067
2013,South Region,North Carolina,9535483,39304,9843599,84316,119381,19502,,35065
2014,South Region,North Carolina,9535483,34784,9933944,83478,120194,18228,,36716
2015,South Region,North Carolina,9535483,44664,10033079,88440,120832,21672,,32392
2016,South Region,North Carolina,9535483,70785,10156679,89161,120839,20960,,31678
2017,South Region,North Carolina,9535483,64795,10270800,91567,120077,20640,,28510
2018,South Region,North Carolina,9535483,66991,10383620,93060,118784,20035,,25724
2010,Midwest Region,North Dakota,672591,813,674710,1496,2338,434,672576,842
2011,Midwest Region,North Dakota,672591,5991,685136,6054,9211,1077,,3157
2012,Midwest Region,North Dakota,672591,10571,701116,5935,9873,1137,,3938
2013,Midwest Region,North Dakota,672591,15341,721999,6224,10252,1096,,4028
2014,Midwest Region,North Dakota,672591,9531,737382,6210,10980,787,,4770
2015,Midwest Region,North Dakota,672591,9344,754022,6348,11404,2068,,5056
2016,Midwest Region,North Dakota,672591,-6287,754353,6164,11333,1409,,5169
2017,Midwest Region,North Dakota,672591,-6997,755176,6054,11182,2659,,5128
2018,Midwest Region,North Dakota,672591,-2379,760077,6213,10869,2597,,4656
2010,Midwest Region,Ohio,11536504,-8654,11539327,26552,34809,3342,11536757,8257
2011,Midwest Region,Ohio,11536504,-37755,11543463,110676,137927,14680,,27251
2012,Midwest Region,Ohio,11536504,-38549,11548369,111412,137682,17524,,26270
2013,Midwest Region,Ohio,11536504,-19895,11576576,114516,139089,24116,,24573
2014,Midwest Region,Ohio,11536504,-21196,11602973,111897,139560,20842,,27663
2015,Midwest Region,Ohio,11536504,-30303,11617850,118280,139546,24567,,21266
2016,Midwest Region,Ohio,11536504,-28034,11635003,117533,138674,24390,,21141
2017,Midwest Region,Ohio,11536504,-8133,11664129,118051,136206,19421,,18155
2018,Midwest Region,Ohio,11536504,-12146,11689442,117359,134734,20514,,17375
2010,South Region,Oklahoma,3751351,1545,3759632,8179,13148,1215,3751583,4969
2011,South Region,Oklahoma,3751351,6626,3787821,37673,52554,6712,,14881
2012,South Region,Oklahoma,3751351,8672,3818600,36952,52346,6622,,15394
2013,South Region,Oklahoma,3751351,13996,3853205,38616,53345,5678,,14729
2014,South Region,Oklahoma,3751351,4275,3878367,38623,53079,6538,,14456
2015,South Region,Oklahoma,3751351,8324,3909831,39728,53529,9408,,13801
2016,South Region,Oklahoma,3751351,-4333,3926769,39265,52856,7764,,13591
2017,South Region,Oklahoma,3751351,-10472,3932640,39769,51758,4406,,11989
2018,South Region,Oklahoma,3751351,-4474,3943079,40050,50778,4272,,10728
2010,West Region,Oregon,3831074,986,3837532,7799,11881,1606,3831075,4082
2011,West Region,Oregon,3831074,10918,3871728,32516,45394,10421,,12878
2012,West Region,Oregon,3831074,11098,3899118,32946,44912,4418,,11966
2013,West Region,Oregon,3831074,8870,3922908,33414,44991,3407,,11577
2014,West Region,Oregon,3831074,22447,3964106,33812,45474,6943,,11662
2015,West Region,Oregon,3831074,36822,4016918,35357,45681,5343,,10324
2016,West Region,Oregon,3831074,51262,4091404,35317,45598,12755,,10281
2017,West Region,Oregon,3831074,37490,4146592,35933,45389,8167,,9456
2018,West Region,Oregon,3831074,26819,4190713,36052,45166,8177,,9114
2010,Northeast Region,Pennsylvania,12702379,-1693,12711158,30214,36121,5457,12702873,5907
2011,Northeast Region,Pennsylvania,12702379,-8176,12744583,127699,142975,27481,,15276
2012,Northeast Region,Pennsylvania,12702379,-18630,12766827,125499,142120,25615,,16621
2013,Northeast Region,Pennsylvania,12702379,-29890,12776621,130945,141805,29587,,10860
2014,Northeast Region,Pennsylvania,12702379,-36475,12789101,126713,142202,34772,,15489
2015,Northeast Region,Pennsylvania,12702379,-43725,12785759,132623,141913,31937,,9290
2016,Northeast Region,Pennsylvania,12702379,-50399,12783538,129938,140256,38222,,10318
2017,Northeast Region,Pennsylvania,12702379,-27426,12790447,133891,137428,31291,,3537
2018,Northeast Region,Pennsylvania,12702379,-20463,12807060,133562,135905,35377,,2343
2010,Northeast Region,Rhode Island,1052567,-1174,1053938,2338,2873,1669,1052957,535
2011,Northeast Region,Rhode Island,1052567,-6155,1053536,9767,11003,4491,,1236
2012,Northeast Region,Rhode Island,1052567,-4996,1054601,9321,11009,4411,,1688
2013,Northeast Region,Rhode Island,1052567,-4505,1055122,9636,10869,3825,,1233
2014,Northeast Region,Rhode Island,1052567,-3534,1056017,9696,10726,3495,,1030
2015,Northeast Region,Rhode Island,1052567,-5143,1056173,10071,10876,4541,,805
2016,Northeast Region,Rhode Island,1052567,-4443,1057063,9822,10902,4276,,1080
2017,Northeast Region,Rhode Island,1052567,-3908,1056486,9816,10768,2410,,952
2018,Northeast Region,Rhode Island,1052567,-2639,1057315,9830,10575,2755,,745
2010,South Region,South Carolina,4625364,4477,4635656,9675,14180,1178,4625381,4505
2011,South Region,South Carolina,4625364,17335,4671422,42035,57475,2742,,15440
2012,South Region,South Carolina,4625364,23939,4717112,42075,57522,5917,,15447
2013,South Region,South Carolina,4625364,29597,4764153,44661,56560,5153,,11899
2014,South Region,South Carolina,4625364,39857,4823793,44521,57287,6332,,12766
2015,South Region,South Carolina,4625364,49011,4892253,46825,58277,7406,,11452
2016,South Region,South Carolina,4625364,50184,4958235,47248,57757,5123,,10509
2017,South Region,South Carolina,4625364,49600,5021219,49134,56668,5706,,7534
2018,South Region,South Carolina,4625364,50775,5084127,49776,56238,5490,,6462
2010,Midwest Region,South Dakota,814180,679,816165,1927,3032,169,814198,1105
2011,Midwest Region,South Dakota,814180,1563,823484,7295,11796,1245,,4501
2012,Midwest Region,South Dakota,814180,3356,833496,7433,11891,2107,,4458
2013,Midwest Region,South Dakota,814180,3836,842270,7291,12059,91,,4768
2014,Midwest Region,South Dakota,814180,408,849088,7172,12440,1069,,5268
2015,Midwest Region,South Dakota,814180,-1226,853933,7753,12255,1610,,4502
2016,Midwest Region,South Dakota,814180,1251,862890,7770,12321,3173,,4551
2017,Midwest Region,South Dakota,814180,2006,873286,7374,12093,3678,,4719
2018,Midwest Region,South Dakota,814180,638,882235,7293,11943,3659,,4650
2010,South Region,Tennessee,6346105,2839,6355301,14307,19659,1000,6346286,5352
2011,South Region,Tennessee,6346105,15053,6397410,60208,78616,8646,,18408
2012,South Region,Tennessee,6346105,26026,6451281,60638,80309,7918,,19671
2013,South Region,Tennessee,6346105,15067,6493432,63491,80283,9920,,16792
2014,South Region,Tennessee,6346105,22614,6540826,63546,80453,7558,,16907
2015,South Region,Tennessee,6346105,24065,6590808,66104,81879,10051,,15775
2016,South Region,Tennessee,6346105,31894,6645011,66636,81259,7649,,14623
2017,South Region,Tennessee,6346105,41875,6708794,67384,80204,9043,,12820
2018,South Region,Tennessee,6346105,39952,6770010,67259,79474,8994,,12215
2010,South Region,Texas,25145561,28034,25242679,40966,92759,15567,25146114,51793
2011,South Region,Texas,25145561,117054,25646227,168090,381742,71953,,213652
2012,South Region,Texas,25145561,143712,26089620,169149,378109,88080,,208960
2013,South Region,Texas,25145561,108849,26489464,178632,384420,83041,,205788
2014,South Region,Texas,25145561,160926,26977142,180772,394325,110340,,213553
2015,South Region,Texas,25145561,172520,27486814,187892,402277,121124,,214385
2016,South Region,Texas,25145561,122969,27937492,188835,400968,115228,,212133
2017,South Region,Texas,25145561,82801,28322717,196396,395212,103032,,198816
2018,South Region,Texas,25145561,82569,28701845,200500,391451,104976,,190951
2010,West Region,Utah,2763885,477,2775334,3687,13752,959,2763891,10065
2011,West Region,Utah,2763885,-567,2814216,15008,51925,2673,,36917
2012,West Region,Utah,2763885,-662,2853467,15475,50448,5024,,34973
2013,West Region,Utah,2763885,5657,2897927,16280,51852,3322,,35572
2014,West Region,Utah,2763885,-202,2937399,16277,50830,5315,,34553
2015,West Region,Utah,2763885,7597,2982497,17247,51014,3951,,33767
2016,West Region,Utah,2763885,19871,3042613,17785,50623,7371,,32838
2017,West Region,Utah,2763885,18359,3103118,17187,50317,8973,,33130
2018,West Region,Utah,2763885,16052,3161105,17156,50124,8967,,32968
2010,Northeast Region,Vermont,625741,-217,625880,1330,1659,86,625744,329
2011,Northeast Region,Vermont,625741,-636,626979,5431,6053,1158,,622
2012,Northeast Region,Vermont,625741,-1722,626063,5456,6087,215,,631
2013,Northeast Region,Vermont,625741,-529,626212,5559,5978,321,,419
2014,Northeast Region,Vermont,625741,-1721,625218,5607,6118,291,,511
2015,Northeast Region,Vermont,625741,-2162,625197,5934,5969,2146,,35
2016,Northeast Region,Vermont,625741,-2213,623644,5821,5834,659,,13
2017,Northeast Region,Vermont,625741,-852,624525,5738,5679,1822,,-59
2018,Northeast Region,Vermont,625741,-62,626299,5587,5599,1850,,12
2010,South Region,Virginia,8001024,5493,8023680,14668,25715,5747,8001055,11047
2011,South Region,Virginia,8001024,12030,8100469,60444,102344,22666,,41900
2012,South Region,Virginia,8001024,5020,8185229,60214,102755,36982,,42541
2013,South Region,Virginia,8001024,3217,8253053,63413,102539,25574,,39126
2014,South Region,Virginia,8001024,-15804,8312076,62633,102589,34565,,39956
2015,South Region,Virginia,8001024,-25452,8362907,65500,103237,38389,,37737
2016,South Region,Virginia,8001024,-24951,8410946,65592,102906,35636,,37314
2017,South Region,Virginia,8001024,-12485,8465207,67237,101529,32541,,34292
2018,South Region,Virginia,8001024,-9831,8517685,68820,99570,31641,,30750
2010,West Region,Washington,6724540,2304,6742902,11825,22236,5947,6724540,10411
2011,West Region,Washington,6724540,22109,6821655,49850,86680,19797,,36830
2012,West Region,Washington,6724540,12300,6892876,49438,86718,21908,,37280
2013,West Region,Washington,6724540,14660,6962906,51321,87238,19429,,35917
2014,West Region,Washington,6724540,22944,7052439,51268,87393,30640,,36125
2015,West Region,Washington,6724540,43178,7163543,53858,88770,32866,,34912
2016,West Region,Washington,6724540,66774,7294680,54693,89747,29086,,35054
2017,West Region,Washington,6724540,64662,7425432,56067,90701,31204,,34634
2018,West Region,Washington,6724540,46549,7535591,57568,90495,30557,,32927
2010,South Region,West Virginia,1852994,1318,1854214,5233,5104,82,1853001,-129
2011,South Region,West Virginia,1852994,1501,1856074,21908,20466,1867,,-1442
2012,South Region,West Virginia,1852994,730,1856764,21492,20676,890,,-816
2013,South Region,West Virginia,1852994,-2124,1853873,22253,20926,634,,-1327
2014,South Region,West Virginia,1852994,-4254,1849467,21666,20571,996,,-1095
2015,South Region,West Virginia,1852994,-5989,1841996,22782,20088,1268,,-2694
2016,South Region,West Virginia,1852994,-9046,1830929,22459,19416,1037,,-3043
2017,South Region,West Virginia,1852994,-10107,1817048,22629,18547,332,,-4082
2018,South Region,West Virginia,1852994,-7029,1805832,22551,18010,386,,-4541
2010,Midwest Region,Wisconsin,5686986,-3451,5690479,11754,17550,1173,5687282,5796
2011,Midwest Region,Wisconsin,5686986,-8869,5704755,48483,67791,4062,,19308
2012,Midwest Region,Wisconsin,5686986,-10190,5719855,47888,67653,5819,,19765
2013,Midwest Region,Wisconsin,5686986,-7347,5736952,50041,66892,7967,,16851
2014,Midwest Region,Wisconsin,5686986,-9988,5751974,49317,67067,7732,,17750
2015,Midwest Region,Wisconsin,5686986,-15112,5761406,51258,67152,9022,,15894
2016,Midwest Region,Wisconsin,5686986,-11395,5772958,51360,66787,7657,,15427
2017,Midwest Region,Wisconsin,5686986,-3318,5792051,50587,65705,7483,,15118
2018,Midwest Region,Wisconsin,5686986,-1011,5813568,50283,64939,8051,,14656
2010,West Region,Wyoming,563626,-232,564483,1291,1994,171,563773,703
2011,West Region,Wyoming,563626,-47,567224,4450,7471,-237,,3021
2012,West Region,Wyoming,563626,5345,576270,4379,7437,463,,3058
2013,West Region,Wyoming,563626,2387,582123,4616,7515,479,,2899
2014,West Region,Wyoming,563626,-2528,582548,4535,7709,-243,,3174
2015,West Region,Wyoming,563626,-604,585668,4838,7797,776,,2959
2016,West Region,Wyoming,563626,-4601,584290,4797,7582,421,,2785
2017,West Region,Wyoming,563626,-8546,578934,4621,7150,622,,2529
2018,West Region,Wyoming,563626,-3686,577737,4947,6840,597,,1893
2010,Puerto Rico,Puerto Rico,3725789,0,3721525,7138,9603,-7097,3726157,2465
2011,Puerto Rico,Puerto Rico,3725789,0,3678732,30260,41243,-53776,,10983
2012,Puerto Rico,Puerto Rico,3725789,0,3634488,29742,40282,-54784,,10540
2013,Puerto Rico,Puerto Rico,3725789,0,3593077,29399,37871,-49883,,8472
2014,Puerto Rico,Puerto Rico,3725789,0,3534874,28831,35717,-65089,,6886
2015,Puerto Rico,Puerto Rico,3725789,0,3473166,29917,32966,-64757,,3049
2016,Puerto Rico,Puerto Rico,3725789,0,3406495,28497,30104,-68278,,1607
2017,Puerto Rico,Puerto Rico,3725789,0,3325001,29532,26226,-78188,,-3306
2018,Puerto Rico,Puerto Rico,3725789,0,3195153,30771,24322,-123399,,-6449
